3616
0.51550807 	 0.85658996 	 -0.02247376 	1.0	1.0	1.0	 0.560174
0.99690310 	 -0.07313182 	 -0.02891259 	1.0	1.0	1.0	 0.873003
0.96586915 	 -0.25772775 	 -0.02594586 	1.0	1.0	1.0	 0.42255
0.96643676 	 0.25491137 	 -0.03194040 	1.0	1.0	1.0	 0.563879
0.91937551 	 -0.39250657 	 -0.02621578 	1.0	1.0	1.0	 0.136205
0.41057633 	 0.91153490 	 -0.02304763 	1.0	1.0	1.0	 0.219791
0.94404017 	 -0.32830344 	 -0.03170192 	1.0	1.0	1.0	 0.976593
0.79554051 	 -0.60533644 	 -0.02613596 	1.0	1.0	1.0	 0.476285
0.92365591 	 -0.38151408 	 -0.03614926 	1.0	1.0	1.0	 0.461505
0.74090660 	 -0.67112418 	 -0.02549002 	1.0	1.0	1.0	 0.620767
0.96693489 	 -0.25180193 	 -0.04040683 	1.0	1.0	1.0	 0.347082
0.46686414 	 -0.88421214 	 -0.01437953 	1.0	1.0	1.0	 0.393341
0.95930252 	 0.27782699 	 -0.05050576 	1.0	1.0	1.0	 0.695616
0.96809199 	 0.24545778 	 -0.05048141 	1.0	1.0	1.0	 0.140166
0.49884330 	 0.86601813 	 -0.03417538 	1.0	1.0	1.0	 0.890737
0.76131237 	 -0.64750312 	 -0.03381097 	1.0	1.0	1.0	 0.661017
0.99214145 	 -0.11407504 	 -0.05140269 	1.0	1.0	1.0	 0.321039
0.35195941 	 0.93556565 	 -0.02900848 	1.0	1.0	1.0	 0.518662
0.57344569 	 -0.81883769 	 -0.02578511 	1.0	1.0	1.0	 0.92127
0.47546833 	 0.87894431 	 -0.03723926 	1.0	1.0	1.0	 0.44772
0.92188938 	 0.38279093 	 -0.05992560 	1.0	1.0	1.0	 0.726275
0.86841372 	 0.49239402 	 -0.05835873 	1.0	1.0	1.0	 0.200751
0.94264458 	 0.32814773 	 -0.06115772 	1.0	1.0	1.0	 0.417913
0.36065713 	 -0.93259703 	 -0.01375524 	1.0	1.0	1.0	 0.846872
0.95839757 	 0.27803656 	 -0.06457381 	1.0	1.0	1.0	 0.593441
0.99192195 	 -0.10929578 	 -0.06438376 	1.0	1.0	1.0	 0.872461
0.97379850 	 0.21731044 	 -0.06702726 	1.0	1.0	1.0	 0.0193841
0.99765281 	 -0.00893985 	 -0.06788923 	1.0	1.0	1.0	 0.234415
0.51298980 	 0.85726467 	 -0.04403135 	1.0	1.0	1.0	 0.679224
0.97463478 	 0.21255668 	 -0.07004792 	1.0	1.0	1.0	 0.337844
0.96918066 	 -0.23714901 	 -0.06670233 	1.0	1.0	1.0	 0.268748
0.41277439 	 -0.91060754 	 -0.02027830 	1.0	1.0	1.0	 0.647951
0.98223786 	 0.17265977 	 -0.07346694 	1.0	1.0	1.0	 0.72047
0.81561086 	 -0.57558422 	 -0.05900626 	1.0	1.0	1.0	 0.664795
0.95438784 	 -0.28929633 	 -0.07383410 	1.0	1.0	1.0	 0.57152
0.26271731 	 -0.96480135 	 -0.01174614 	1.0	1.0	1.0	 0.789704
0.78864339 	 -0.61204476 	 -0.05867553 	1.0	1.0	1.0	 0.595112
0.59280876 	 0.80336057 	 -0.05647626 	1.0	1.0	1.0	 0.336403
0.93691848 	 -0.34147795 	 -0.07467638 	1.0	1.0	1.0	 0.0570645
0.98326701 	 -0.16315855 	 -0.08102643 	1.0	1.0	1.0	 0.455662
0.96377656 	 0.25293251 	 -0.08461615 	1.0	1.0	1.0	 0.289014
0.98703049 	 -0.13611423 	 -0.08511007 	1.0	1.0	1.0	 0.490107
0.99488207 	 -0.05136763 	 -0.08701174 	1.0	1.0	1.0	 0.880706
0.86207487 	 -0.50095698 	 -0.07660955 	1.0	1.0	1.0	 0.201933
0.97469317 	 -0.20404044 	 -0.09132757 	1.0	1.0	1.0	 0.139648
0.91915671 	 0.38290290 	 -0.09239217 	1.0	1.0	1.0	 0.777254
0.82428797 	 -0.56127313 	 -0.07430898 	1.0	1.0	1.0	 0.209287
0.64841108 	 0.75799838 	 -0.07072149 	1.0	1.0	1.0	 0.307642
0.55137533 	 0.83180884 	 -0.06386944 	1.0	1.0	1.0	 0.943571
0.52014913 	 0.85188440 	 -0.06113799 	1.0	1.0	1.0	 0.204043
0.94663197 	 -0.30828378 	 -0.09406929 	1.0	1.0	1.0	 0.846506
0.83061656 	 -0.55101085 	 -0.08039385 	1.0	1.0	1.0	 0.539798
0.99143328 	 0.08007328 	 -0.10319069 	1.0	1.0	1.0	 0.25078
0.97437467 	 -0.19988574 	 -0.10314887 	1.0	1.0	1.0	 0.920583
0.89708687 	 -0.43173594 	 -0.09401721 	1.0	1.0	1.0	 0.812514
0.79729665 	 -0.59773398 	 -0.08385787 	1.0	1.0	1.0	 0.138721
0.55105794 	 -0.83263137 	 -0.05531860 	1.0	1.0	1.0	 0.457258
0.60273961 	 -0.79542941 	 -0.06322197 	1.0	1.0	1.0	 0.440653
0.85500471 	 0.50743393 	 -0.10713426 	1.0	1.0	1.0	 0.329705
0.99161438 	 0.05073336 	 -0.11885725 	1.0	1.0	1.0	 0.549794
0.99293647 	 0.00522142 	 -0.11853233 	1.0	1.0	1.0	 0.208752
0.99292295 	 -0.00481903 	 -0.11866254 	1.0	1.0	1.0	 0.666599
0.93093557 	 0.34549839 	 -0.11827861 	1.0	1.0	1.0	 0.128899
0.98914088 	 -0.08302079 	 -0.12127599 	1.0	1.0	1.0	 0.689074
0.34061157 	 -0.93959807 	 -0.03375241 	1.0	1.0	1.0	 0.562077
0.98464125 	 -0.12243714 	 -0.12446186 	1.0	1.0	1.0	 0.984627
0.98463319 	 -0.12246601 	 -0.12449722 	1.0	1.0	1.0	 0.548506
0.98463319 	 -0.12246601 	 -0.12449722 	1.0	1.0	1.0	 0.684711
0.83628385 	 -0.53847668 	 -0.10330630 	1.0	1.0	1.0	 0.904502
0.97035038 	 0.20012800 	 -0.13553202 	1.0	1.0	1.0	 0.881095
0.34495244 	 -0.93783005 	 -0.03850466 	1.0	1.0	1.0	 0.35738
0.96756054 	 -0.21459327 	 -0.13332791 	1.0	1.0	1.0	 0.818885
0.98034586 	 -0.14190431 	 -0.13705896 	1.0	1.0	1.0	 0.439652
0.63417860 	 -0.76872091 	 -0.08297984 	1.0	1.0	1.0	 0.786735
0.98161694 	 0.12763684 	 -0.14190497 	1.0	1.0	1.0	 0.180076
0.98484361 	 -0.10225241 	 -0.14009824 	1.0	1.0	1.0	 0.875692
0.90877783 	 -0.39744153 	 -0.12713412 	1.0	1.0	1.0	 0.0158582
0.54227640 	 -0.83726834 	 -0.07012867 	1.0	1.0	1.0	 0.906595
0.95923356 	 0.24455061 	 -0.14165441 	1.0	1.0	1.0	 0.567612
0.98902779 	 -0.02129625 	 -0.14618655 	1.0	1.0	1.0	 0.888652
0.83917697 	 -0.53037145 	 -0.12036666 	1.0	1.0	1.0	 0.407313
0.87237288 	 0.46981398 	 -0.13505695 	1.0	1.0	1.0	 0.328583
0.78338711 	 -0.61148101 	 -0.11133557 	1.0	1.0	1.0	 0.776303
0.61229341 	 -0.78613864 	 -0.08415957 	1.0	1.0	1.0	 0.502578
0.17745146 	 0.98346014 	 -0.03629243 	1.0	1.0	1.0	 0.703329
0.77326448 	 0.62176690 	 -0.12437027 	1.0	1.0	1.0	 0.121242
0.79785873 	 -0.59105940 	 -0.11861802 	1.0	1.0	1.0	 0.968114
0.51367142 	 -0.85494959 	 -0.07213086 	1.0	1.0	1.0	 0.561555
0.90999451 	 -0.39016429 	 -0.14029189 	1.0	1.0	1.0	 0.434016
0.83179266 	 -0.54048100 	 -0.12649607 	1.0	1.0	1.0	 0.4534
0.98320287 	 -0.09082571 	 -0.15831238 	1.0	1.0	1.0	 0.687815
0.76186660 	 0.63460688 	 -0.12974359 	1.0	1.0	1.0	 0.367039
0.75615848 	 0.64148310 	 -0.12932045 	1.0	1.0	1.0	 0.704883
0.94636006 	 0.28232750 	 -0.15714267 	1.0	1.0	1.0	 0.973632
0.93552236 	 -0.31995163 	 -0.14976267 	1.0	1.0	1.0	 0.621582
0.79140393 	 -0.59874405 	 -0.12322897 	1.0	1.0	1.0	 0.342052
0.72657577 	 0.67544722 	 -0.12593134 	1.0	1.0	1.0	 0.00684682
0.93198809 	 -0.32978676 	 -0.15046229 	1.0	1.0	1.0	 0.578367
0.59515684 	 -0.79837868 	 -0.09154137 	1.0	1.0	1.0	 0.36807
0.93681707 	 -0.31295661 	 -0.15630722 	1.0	1.0	1.0	 0.963182
0.83342941 	 -0.53493823 	 -0.13869577 	1.0	1.0	1.0	 0.299585
0.95547074 	 -0.24439078 	 -0.16537479 	1.0	1.0	1.0	 0.35665
0.71914182 	 -0.68449763 	 -0.11957440 	1.0	1.0	1.0	 0.812312
0.96941736 	 0.17185268 	 -0.17520457 	1.0	1.0	1.0	 0.101326
0.70039094 	 0.70121350 	 -0.13323724 	1.0	1.0	1.0	 0.591434
0.65682798 	 -0.74571185 	 -0.11176245 	1.0	1.0	1.0	 0.47214
0.93668582 	 0.30312305 	 -0.17531713 	1.0	1.0	1.0	 0.674072
0.97074342 	 -0.15931644 	 -0.17965380 	1.0	1.0	1.0	 0.81372
0.49810455 	 0.86111198 	 -0.10187251 	1.0	1.0	1.0	 0.590974
0.88875618 	 0.42469108 	 -0.17248171 	1.0	1.0	1.0	 0.800261
0.53088391 	 0.84027496 	 -0.11000117 	1.0	1.0	1.0	 0.107902
0.95559219 	 0.22882285 	 -0.18569782 	1.0	1.0	1.0	 0.0514738
0.85823557 	 0.48436433 	 -0.16977307 	1.0	1.0	1.0	 0.255517
0.70943024 	 0.68933511 	 -0.14671688 	1.0	1.0	1.0	 0.102022
0.95580701 	 0.22317450 	 -0.19137945 	1.0	1.0	1.0	 0.641821
0.64463359 	 0.75229355 	 -0.13602187 	1.0	1.0	1.0	 0.8926
0.37213332 	 0.92435933 	 -0.08412268 	1.0	1.0	1.0	 0.813184
0.93921779 	 -0.28762984 	 -0.18745405 	1.0	1.0	1.0	 0.625698
0.84045617 	 -0.51609322 	 -0.16517024 	1.0	1.0	1.0	 0.764419
0.94744092 	 -0.25538013 	 -0.19270881 	1.0	1.0	1.0	 0.221677
0.96415678 	 -0.17549082 	 -0.19900925 	1.0	1.0	1.0	 0.66233
0.96913740 	 0.13981640 	 -0.20303713 	1.0	1.0	1.0	 0.992035
0.94830453 	 -0.24912657 	 -0.19660739 	1.0	1.0	1.0	 0.541829
0.97740755 	 0.04208878 	 -0.20713043 	1.0	1.0	1.0	 0.750581
0.96645007 	 -0.15640573 	 -0.20374372 	1.0	1.0	1.0	 0.41718
0.35034333 	 0.93288021 	 -0.08363050 	1.0	1.0	1.0	 0.546079
0.72747379 	 0.66629029 	 -0.16382656 	1.0	1.0	1.0	 0.235153
0.77198621 	 -0.61469445 	 -0.16182715 	1.0	1.0	1.0	 0.79723
0.49473610 	 0.86117360 	 -0.11668857 	1.0	1.0	1.0	 0.781857
0.94332365 	 -0.26125803 	 -0.20465761 	1.0	1.0	1.0	 0.330363
0.61266315 	 -0.78005742 	 -0.12709949 	1.0	1.0	1.0	 0.0150731
0.94927248 	 0.23197427 	 -0.21229626 	1.0	1.0	1.0	 0.919575
0.55381683 	 -0.82452141 	 -0.11598001 	1.0	1.0	1.0	 0.80067
0.21763864 	 0.97428165 	 -0.05838396 	1.0	1.0	1.0	 0.15805
0.90534266 	 0.37073755 	 -0.20714328 	1.0	1.0	1.0	 0.976936
0.89286507 	 0.40037569 	 -0.20613414 	1.0	1.0	1.0	 0.416588
0.82344676 	 -0.53742636 	 -0.18195699 	1.0	1.0	1.0	 0.203323
0.80751246 	 0.55863007 	 -0.18935697 	1.0	1.0	1.0	 0.383399
0.83027557 	 -0.52556239 	 -0.18554420 	1.0	1.0	1.0	 0.259091
0.67067684 	 -0.72675119 	 -0.14840918 	1.0	1.0	1.0	 0.274949
0.80518378 	 -0.56449488 	 -0.18172674 	1.0	1.0	1.0	 0.181545
0.46001449 	 -0.88246688 	 -0.09817776 	1.0	1.0	1.0	 0.749157
0.61952893 	 -0.77289664 	 -0.13716665 	1.0	1.0	1.0	 0.637809
0.57912877 	 -0.80512389 	 -0.12800540 	1.0	1.0	1.0	 0.0451222
0.15721584 	 -0.98717422 	 -0.02775322 	1.0	1.0	1.0	 0.373705
0.50738408 	 0.85193264 	 -0.12950742 	1.0	1.0	1.0	 0.150009
0.94612145 	 0.22797325 	 -0.22996176 	1.0	1.0	1.0	 0.652587
0.91986964 	 -0.32610901 	 -0.21792833 	1.0	1.0	1.0	 0.355917
0.91285062 	 -0.34569401 	 -0.21725423 	1.0	1.0	1.0	 0.477159
0.97176274 	 -0.01966762 	 -0.23513903 	1.0	1.0	1.0	 0.445273
0.95079525 	 -0.20857081 	 -0.22909958 	1.0	1.0	1.0	 0.00682784
0.88690772 	 -0.40966654 	 -0.21346668 	1.0	1.0	1.0	 0.440844
0.31702269 	 0.94442260 	 -0.08696305 	1.0	1.0	1.0	 0.894244
0.68375112 	 0.70826797 	 -0.17561575 	1.0	1.0	1.0	 0.582059
0.91135925 	 -0.34425605 	 -0.22563708 	1.0	1.0	1.0	 0.949098
0.94118210 	 -0.24266037 	 -0.23514293 	1.0	1.0	1.0	 0.653981
0.89376274 	 -0.38978929 	 -0.22192901 	1.0	1.0	1.0	 0.627613
0.92749173 	 -0.29327565 	 -0.23183721 	1.0	1.0	1.0	 0.249195
0.31798855 	 -0.94531003 	 -0.07261009 	1.0	1.0	1.0	 0.591247
0.88049015 	 -0.41676562 	 -0.22592812 	1.0	1.0	1.0	 0.598094
0.63994203 	 -0.75150727 	 -0.16034659 	1.0	1.0	1.0	 0.176461
0.04706771 	 0.99864774 	 -0.02207526 	1.0	1.0	1.0	 0.544531
0.92785367 	 0.27696063 	 -0.24976065 	1.0	1.0	1.0	 0.507713
0.87386785 	 -0.42915409 	 -0.22843325 	1.0	1.0	1.0	 0.807298
0.84638796 	 -0.48438554 	 -0.22135509 	1.0	1.0	1.0	 0.163948
0.80119439 	 -0.56080759 	 -0.20876395 	1.0	1.0	1.0	 0.97626
0.87840037 	 0.41016623 	 -0.24530888 	1.0	1.0	1.0	 0.0775863
0.95889824 	 -0.09970568 	 -0.26565569 	1.0	1.0	1.0	 0.66902
0.87275392 	 -0.42602055 	 -0.23834237 	1.0	1.0	1.0	 0.141159
0.85163958 	 -0.46846530 	 -0.23505378 	1.0	1.0	1.0	 0.815232
0.95992443 	 -0.07391993 	 -0.27033485 	1.0	1.0	1.0	 0.628951
0.94418675 	 0.18998085 	 -0.26910714 	1.0	1.0	1.0	 0.219926
0.89985142 	 0.35135602 	 -0.25848863 	1.0	1.0	1.0	 0.0201864
0.60197954 	 -0.78154769 	 -0.16371876 	1.0	1.0	1.0	 0.128089
0.88035453 	 -0.40407753 	 -0.24838933 	1.0	1.0	1.0	 0.179563
0.95701149 	 -0.09278091 	 -0.27481032 	1.0	1.0	1.0	 0.435079
0.92598012 	 -0.26948012 	 -0.26446414 	1.0	1.0	1.0	 0.537101
0.79023807 	 0.56603060 	 -0.23480448 	1.0	1.0	1.0	 0.178922
0.36322020 	 -0.92663438 	 -0.09705566 	1.0	1.0	1.0	 0.0715225
0.71051710 	 -0.67349287 	 -0.20389408 	1.0	1.0	1.0	 0.884706
0.69606464 	 -0.68972135 	 -0.19944542 	1.0	1.0	1.0	 0.510405
0.62330046 	 -0.76135603 	 -0.17841953 	1.0	1.0	1.0	 0.274824
0.49297684 	 -0.85876372 	 -0.13963779 	1.0	1.0	1.0	 0.496501
0.93942335 	 -0.19584631 	 -0.28129699 	1.0	1.0	1.0	 0.158831
0.52685558 	 -0.83628350 	 -0.15183249 	1.0	1.0	1.0	 0.150866
0.91912570 	 0.27447673 	 -0.28261366 	1.0	1.0	1.0	 0.692695
0.17803798 	 -0.98300039 	 -0.04486322 	1.0	1.0	1.0	 0.443276
0.85617406 	 -0.44453095 	 -0.26335945 	1.0	1.0	1.0	 0.860456
0.73610865 	 0.63365846 	 -0.23795171 	1.0	1.0	1.0	 0.406535
0.82259181 	 0.50370278 	 -0.26386780 	1.0	1.0	1.0	 0.641688
0.95081090 	 -0.07388609 	 -0.30083131 	1.0	1.0	1.0	 0.438918
0.73540956 	 -0.63817453 	 -0.22782897 	1.0	1.0	1.0	 0.220775
0.59179049 	 0.78183494 	 -0.19626041 	1.0	1.0	1.0	 0.551138
0.86306588 	 -0.42627054 	 -0.27094413 	1.0	1.0	1.0	 0.566211
0.95185796 	 -0.00526990 	 -0.30649413 	1.0	1.0	1.0	 0.485786
0.84564627 	 -0.46161530 	 -0.26794348 	1.0	1.0	1.0	 0.286456
0.95120320 	 -0.00860049 	 -0.30844531 	1.0	1.0	1.0	 0.444506
0.47799147 	 0.86284468 	 -0.16438739 	1.0	1.0	1.0	 0.421442
0.91169096 	 0.27830200 	 -0.30227072 	1.0	1.0	1.0	 0.83803
0.62585951 	 -0.75393297 	 -0.19971217 	1.0	1.0	1.0	 0.0413526
0.64209886 	 0.73420402 	 -0.22057541 	1.0	1.0	1.0	 0.424751
0.72293055 	 -0.64943330 	 -0.23581307 	1.0	1.0	1.0	 0.683842
0.92646191 	 0.20988876 	 -0.31243405 	1.0	1.0	1.0	 0.958792
0.94646391 	 0.05427729 	 -0.31821383 	1.0	1.0	1.0	 0.140336
0.31896374 	 -0.94262531 	 -0.09858836 	1.0	1.0	1.0	 0.889493
0.31891818 	 -0.94263502 	 -0.09864289 	1.0	1.0	1.0	 0.527302
0.65101434 	 -0.72848390 	 -0.21328745 	1.0	1.0	1.0	 0.572424
0.12176892 	 0.99124181 	 -0.05110777 	1.0	1.0	1.0	 0.94613
0.84945912 	 -0.44389245 	 -0.28526952 	1.0	1.0	1.0	 0.0961387
0.66917434 	 -0.70936232 	 -0.22138384 	1.0	1.0	1.0	 0.748726
0.67522115 	 -0.70264652 	 -0.22441986 	1.0	1.0	1.0	 0.104642
0.84565471 	 -0.45045341 	 -0.28628630 	1.0	1.0	1.0	 0.581801
0.84362033 	 -0.45458220 	 -0.28576172 	1.0	1.0	1.0	 0.0270738
0.61212950 	 0.76000910 	 -0.21836585 	1.0	1.0	1.0	 0.0339016
0.81391175 	 -0.51033864 	 -0.27767273 	1.0	1.0	1.0	 0.474745
0.91041976 	 -0.26868167 	 -0.31455688 	1.0	1.0	1.0	 0.368989
0.63061461 	 -0.74630913 	 -0.21295047 	1.0	1.0	1.0	 0.951048
0.90350445 	 0.28468931 	 -0.32036185 	1.0	1.0	1.0	 0.900146
0.86750331 	 -0.39579484 	 -0.30130458 	1.0	1.0	1.0	 0.554128
0.83502746 	 -0.46763843 	 -0.28990246 	1.0	1.0	1.0	 0.181741
0.75820402 	 -0.59612367 	 -0.26412731 	1.0	1.0	1.0	 0.430936
0.64730762 	 -0.72866323 	 -0.22370235 	1.0	1.0	1.0	 0.0221829
0.75285047 	 -0.60317319 	 -0.26343553 	1.0	1.0	1.0	 0.620277
0.87120621 	 0.37431889 	 -0.31762417 	1.0	1.0	1.0	 0.796738
0.85647155 	 -0.41562829 	 -0.30612025 	1.0	1.0	1.0	 0.341268
0.85370449 	 -0.42189313 	 -0.30527828 	1.0	1.0	1.0	 0.848982
0.53271887 	 0.82195908 	 -0.20147922 	1.0	1.0	1.0	 0.65628
0.84185391 	 -0.44753799 	 -0.30164838 	1.0	1.0	1.0	 0.820228
0.75509228 	 -0.59810316 	 -0.26852982 	1.0	1.0	1.0	 0.796488
0.90224215 	 -0.28225774 	 -0.32602095 	1.0	1.0	1.0	 0.874074
0.75462018 	 -0.59822360 	 -0.26958655 	1.0	1.0	1.0	 0.543094
0.72975378 	 -0.63216830 	 -0.26042784 	1.0	1.0	1.0	 0.684254
0.75035584 	 0.59847220 	 -0.28070827 	1.0	1.0	1.0	 0.499485
0.87775354 	 0.34928537 	 -0.32794580 	1.0	1.0	1.0	 0.128437
0.90892288 	 -0.24801363 	 -0.33518419 	1.0	1.0	1.0	 0.348362
0.35440710 	 -0.92690391 	 -0.12346963 	1.0	1.0	1.0	 0.368549
0.70790630 	 0.65173077 	 -0.27224195 	1.0	1.0	1.0	 0.496637
0.84650424 	 0.42341779 	 -0.32271962 	1.0	1.0	1.0	 0.6762
0.88522673 	 -0.32584318 	 -0.33196363 	1.0	1.0	1.0	 0.111279
0.57682524 	 -0.78893515 	 -0.21178755 	1.0	1.0	1.0	 0.648381
0.60706585 	 0.75712492 	 -0.24131496 	1.0	1.0	1.0	 0.827303
0.79368409 	 -0.52879226 	 -0.30073960 	1.0	1.0	1.0	 0.898825
0.91278957 	 0.20226980 	 -0.35482690 	1.0	1.0	1.0	 0.783531
0.82343048 	 0.46635662 	 -0.32322398 	1.0	1.0	1.0	 0.293936
0.82627773 	 -0.46691405 	 -0.31504980 	1.0	1.0	1.0	 0.56876
0.79058810 	 -0.53290909 	 -0.30162617 	1.0	1.0	1.0	 0.0652606
0.89549897 	 -0.27900973 	 -0.34674942 	1.0	1.0	1.0	 0.224092
0.81399283 	 -0.48942896 	 -0.31284976 	1.0	1.0	1.0	 0.374958
0.91880444 	 0.16119235 	 -0.36029907 	1.0	1.0	1.0	 0.0676525
0.33857886 	 0.93019707 	 -0.14176660 	1.0	1.0	1.0	 0.510928
0.79239278 	 -0.52708764 	 -0.30707050 	1.0	1.0	1.0	 0.371385
0.91886550 	 0.14417390 	 -0.36728746 	1.0	1.0	1.0	 0.77792
0.86338895 	 0.36560792 	 -0.34769293 	1.0	1.0	1.0	 0.419608
0.59796598 	 0.76235780 	 -0.24748186 	1.0	1.0	1.0	 0.858527
0.92032999 	 0.12086357 	 -0.37200095 	1.0	1.0	1.0	 0.0793018
0.78658558 	 0.52672503 	 -0.32224814 	1.0	1.0	1.0	 0.630439
0.88382162 	 -0.30676604 	 -0.35320524 	1.0	1.0	1.0	 0.19665
0.91569239 	 0.15515103 	 -0.37072308 	1.0	1.0	1.0	 0.682436
0.85444218 	 -0.39211413 	 -0.34084465 	1.0	1.0	1.0	 0.968892
0.81581039 	 0.47128984 	 -0.33517054 	1.0	1.0	1.0	 0.413398
0.81664899 	 0.46817830 	 -0.33748112 	1.0	1.0	1.0	 0.83484
0.58493143 	 -0.77734729 	 -0.23148741 	1.0	1.0	1.0	 0.67287
0.80972673 	 -0.48718662 	 -0.32709604 	1.0	1.0	1.0	 0.714223
0.90399993 	 0.20802550 	 -0.37350973 	1.0	1.0	1.0	 0.138974
0.92451333 	 -0.03324724 	 -0.37969688 	1.0	1.0	1.0	 0.822817
0.85050161 	 -0.39112381 	 -0.35166629 	1.0	1.0	1.0	 0.781608
0.72106276 	 -0.62677004 	 -0.29534354 	1.0	1.0	1.0	 0.921945
0.88019245 	 0.29380863 	 -0.37274354 	1.0	1.0	1.0	 0.811438
0.67329089 	 -0.68583599 	 -0.27623968 	1.0	1.0	1.0	 0.33874
0.91982341 	 0.03340714 	 -0.39090773 	1.0	1.0	1.0	 0.911165
0.79121489 	 -0.51447279 	 -0.33060058 	1.0	1.0	1.0	 0.857295
0.88294972 	 0.27272805 	 -0.38212458 	1.0	1.0	1.0	 0.953433
0.91694387 	 0.05739462 	 -0.39486680 	1.0	1.0	1.0	 0.702159
0.77776531 	 0.52826957 	 -0.34060590 	1.0	1.0	1.0	 0.806802
0.77776766 	 0.52826545 	 -0.34060692 	1.0	1.0	1.0	 0.388603
0.78467620 	 0.51445616 	 -0.34585852 	1.0	1.0	1.0	 0.415676
0.86602926 	 -0.33236690 	 -0.37353121 	1.0	1.0	1.0	 0.449578
0.88809305 	 -0.25078364 	 -0.38522499 	1.0	1.0	1.0	 0.924323
0.63188234 	 0.72152194 	 -0.28307385 	1.0	1.0	1.0	 0.293313
0.81485157 	 0.45236985 	 -0.36246162 	1.0	1.0	1.0	 0.244361
0.84841063 	 -0.37939336 	 -0.36913423 	1.0	1.0	1.0	 0.144508
0.73893133 	 -0.59255225 	 -0.32072158 	1.0	1.0	1.0	 0.698635
0.17614145 	 -0.98193946 	 -0.06905863 	1.0	1.0	1.0	 0.880376
0.88436398 	 -0.25025797 	 -0.39404479 	1.0	1.0	1.0	 0.311312
0.80479580 	 -0.47515503 	 -0.35571255 	1.0	1.0	1.0	 0.333495
0.74414164 	 0.57427122 	 -0.34127085 	1.0	1.0	1.0	 0.953772
0.90891780 	 -0.07169087 	 -0.41076617 	1.0	1.0	1.0	 0.750509
0.74741981 	 0.56761625 	 -0.34521793 	1.0	1.0	1.0	 0.0917775
0.55606711 	 -0.79371327 	 -0.24659405 	1.0	1.0	1.0	 0.940759
0.74661625 	 -0.57312759 	 -0.33777056 	1.0	1.0	1.0	 0.597039
0.86444323 	 0.30361274 	 -0.40069590 	1.0	1.0	1.0	 0.417267
0.60339546 	 0.74468053 	 -0.28524520 	1.0	1.0	1.0	 0.213755
0.90382006 	 0.09106711 	 -0.41811014 	1.0	1.0	1.0	 0.0878292
0.82174909 	 -0.42837886 	 -0.37579248 	1.0	1.0	1.0	 0.630923
0.46778533 	 0.85455201 	 -0.22564963 	1.0	1.0	1.0	 0.315177
0.81087434 	 -0.45090350 	 -0.37305340 	1.0	1.0	1.0	 0.814662
0.81084687 	 -0.45093380 	 -0.37307649 	1.0	1.0	1.0	 0.943099
0.60139146 	 -0.75012389 	 -0.27503174 	1.0	1.0	1.0	 0.291461
0.87364850 	 -0.26326040 	 -0.40918488 	1.0	1.0	1.0	 0.660009
0.71195142 	 -0.61989317 	 -0.32993580 	1.0	1.0	1.0	 0.156647
0.87487775 	 0.24544838 	 -0.41754522 	1.0	1.0	1.0	 0.832847
0.57241786 	 0.77089013 	 -0.27940330 	1.0	1.0	1.0	 0.944126
0.89146431 	 -0.16592736 	 -0.42161535 	1.0	1.0	1.0	 0.592506
0.78813580 	 0.48303195 	 -0.38147359 	1.0	1.0	1.0	 0.419809
0.70711969 	 -0.62297363 	 -0.33449305 	1.0	1.0	1.0	 0.318634
0.80911105 	 0.43498228 	 -0.39513253 	1.0	1.0	1.0	 0.102165
0.81775003 	 0.41307352 	 -0.40081810 	1.0	1.0	1.0	 0.396102
0.80744403 	 -0.44387073 	 -0.38860380 	1.0	1.0	1.0	 0.964861
0.79116230 	 0.46987389 	 -0.39151084 	1.0	1.0	1.0	 0.0301221
0.79131229 	 -0.47579479 	 -0.38398462 	1.0	1.0	1.0	 0.254214
0.72790853 	 -0.58849495 	 -0.35188473 	1.0	1.0	1.0	 0.629171
0.78676760 	 -0.48411830 	 -0.38291803 	1.0	1.0	1.0	 0.696824
0.63502253 	 -0.70924271 	 -0.30613913 	1.0	1.0	1.0	 0.207752
0.70881837 	 0.60900372 	 -0.35593678 	1.0	1.0	1.0	 0.579137
0.67944374 	 -0.65518777 	 -0.33028048 	1.0	1.0	1.0	 0.357057
0.84841003 	 0.31747016 	 -0.42357185 	1.0	1.0	1.0	 0.776665
0.81574539 	 -0.41745300 	 -0.40036540 	1.0	1.0	1.0	 0.635192
0.87865815 	 0.18683839 	 -0.43937601 	1.0	1.0	1.0	 0.714493
0.74453843 	 0.55070738 	 -0.37733793 	1.0	1.0	1.0	 0.344933
0.88861881 	 -0.11792737 	 -0.44322652 	1.0	1.0	1.0	 0.541583
0.86627553 	 -0.25145940 	 -0.43166523 	1.0	1.0	1.0	 0.224019
0.70665937 	 -0.61522968 	 -0.34946385 	1.0	1.0	1.0	 0.192911
0.74108923 	 -0.56169436 	 -0.36781272 	1.0	1.0	1.0	 0.60631
0.26991895 	 -0.95427222 	 -0.12848461 	1.0	1.0	1.0	 0.44115
0.87101322 	 -0.21120633 	 -0.44354014 	1.0	1.0	1.0	 0.11402
0.80110440 	 -0.43738609 	 -0.40856474 	1.0	1.0	1.0	 0.828243
0.69810333 	 -0.62266639 	 -0.35346614 	1.0	1.0	1.0	 0.967217
